1.20000000e+03,4.64670366e+00,3.31400608e-01,1.68684186e+00,2.62846120e+00
1.21000000e+03,4.61965603e+00,3.35689703e-01,1.67343943e+00,2.61052690e+00
1.22000000e+03,4.59253917e+00,3.40159983e-01,1.65995181e+00,2.59242738e+00
1.23000000e+03,4.56542463e+00,3.44812076e-01,1.64640998e+00,2.57420258e+00
1.24000000e+03,4.53838250e+00,3.49623104e-01,1.63285583e+00,2.55590356e+00
1.25000000e+03,4.51147531e+00,3.54551591e-01,1.61933692e+00,2.53758679e+00
1.26000000e+03,4.48475678e+00,3.59547711e-01,1.60590061e+00,2.51930846e+00
1.27000000e+03,4.45827372e+00,3.64564174e-01,1.59258992e+00,2.50111963e+00
1.28000000e+03,4.43206867e+00,3.69562072e-01,1.57944168e+00,2.48306491e+00
1.29000000e+03,4.40618068e+00,3.74509160e-01,1.56648767e+00,2.46518385e+00
1.30000000e+03,4.38064347e+00,3.79373698e-01,1.55375666e+00,2.44751311e+00
1.31000000e+03,4.35548257e+00,3.84118700e-01,1.54127668e+00,2.43008718e+00
1.32000000e+03,4.33071381e+00,3.88699957e-01,1.52907576e+00,2.41293810e+00
1.33000000e+03,4.30634311e+00,3.93069779e-01,1.51718087e+00,2.39609245e+00
1.34000000e+03,4.28236896e+00,3.97185258e-01,1.50561519e+00,2.37956851e+00
1.35000000e+03,4.25878734e+00,4.01017502e-01,1.49439506e+00,2.36337478e+00
1.36000000e+03,4.23559570e+00,4.04556681e-01,1.48352781e+00,2.34751121e+00
1.37000000e+03,4.21279170e+00,4.07809342e-01,1.47300998e+00,2.33197238e+00
1.38000000e+03,4.19036825e+00,4.10788855e-01,1.46282765e+00,2.31675174e+00
1.39000000e+03,4.16830622e+00,4.13505915e-01,1.45295676e+00,2.30184354e+00
1.40000000e+03,4.14657219e+00,4.15966393e-01,1.44336413e+00,2.28724167e+00
1.41000000e+03,4.12512296e+00,4.18178812e-01,1.43400900e+00,2.27293515e+00
1.42000000e+03,4.10391922e+00,4.20166899e-01,1.42484645e+00,2.25890587e+00
1.43000000e+03,4.08293958e+00,4.21977036e-01,1.41583273e+00,2.24512982e+00
1.44000000e+03,4.06218988e+00,4.23673548e-01,1.40693265e+00,2.23158368e+00
1.45000000e+03,4.04170344e+00,4.25321935e-01,1.39812755e+00,2.21825396e+00
1.46000000e+03,4.02153241e+00,4.26967022e-01,1.38942102e+00,2.20514437e+00
1.47000000e+03,4.00173340e+00,4.28615339e-01,1.38084061e+00,2.19227745e+00
1.48000000e+03,3.98235166e+00,4.30228307e-01,1.37243440e+00,2.17968895e+00
1.49000000e+03,3.96340844e+00,4.31728698e-01,1.36426185e+00,2.16741789e+00
1.50000000e+03,3.94489470e+00,4.33019126e-01,1.35638180e+00,2.15549378e+00
1.51000000e+03,3.92677410e+00,4.34005460e-01,1.34884071e+00,2.14392793e+00
1.52000000e+03,3.90899144e+00,4.34617710e-01,1.34166404e+00,2.13270969e+00
1.53000000e+03,3.89148425e+00,4.34820740e-01,1.33485352e+00,2.12180999e+00
1.54000000e+03,3.87419214e+00,4.34614100e-01,1.32839003e+00,2.11118801e+00
