6.02810000e+04,1.03315418e+00,7.71758948e-01,2.61395229e-01
6.02910000e+04,9.94117222e-01,7.41817967e-01,2.52299256e-01
6.03010000e+04,9.59436793e-01,7.15367217e-01,2.44069576e-01
6.03020000e+04,7.28193880e+00,7.12024152e+00,1.61697286e-01
6.03120000e+04,1.41569165e+03,1.41404834e+03,1.64330972e+00
6.03220000e+04,1.82478535e+02,1.81336231e+02,1.14230380e+00
6.03320000e+04,1.71949852e+02,1.71093229e+02,8.56623946e-01
6.03420000e+04,3.57928324e+01,3.48443735e+01,9.48458943e-01
6.03520000e+04,2.99735602e+01,2.90453721e+01,9.28188130e-01
6.03620000e+04,1.06021805e+01,9.90057176e+00,7.01608742e-01
6.03720000e+04,6.70860291e+00,6.15312189e+00,5.55481018e-01
6.03820000e+04,4.31723916e+00,3.83808850e+00,4.79150664e-01
6.03920000e+04,2.93121677e+00,2.50587970e+00,4.25337071e-01
6.04020000e+04,2.24737172e+00,1.87277946e+00,3.74592254e-01
6.04120000e+04,1.72724153e+00,1.39889735e+00,3.28344180e-01
6.04220000e+04,1.40766361e+00,1.11574855e+00,2.91915058e-01
6.04320000e+04,1.17144554e+00,9.07891106e-01,2.63554431e-01
6.04420000e+04,1.00302505e+00,7.63288355e-01,2.39736691e-01
6.04520000e+04,8.75465135e-01,6.56399897e-01,2.19065237e-01
6.04620000e+04,7.77752908e-01,5.76015191e-01,2.01737717e-01
6.04720000e+04,7.00814021e-01,5.13553138e-01,1.87260883e-01
6.04820000e+04,6.39217065e-01,4.64400903e-01,1.74816162e-01
6.04920000e+04,5.89062662e-01,4.24946138e-01,1.64116524e-01
6.05020000e+04,5.47628007e-01,3.92698724e-01,1.54929284e-01
6.05120000e+04,5.12969528e-01,3.66020120e-01,1.46949408e-01
6.05220000e+04,4.83655912e-01,3.43660422e-01,1.39995491e-01
6.05320000e+04,4.58624636e-01,3.24708905e-01,1.33915732e-01
6.05420000e+04,4.37067656e-01,3.08501090e-01,1.28566566e-01
6.05520000e+04,4.18361121e-01,2.94513595e-01,1.23847526e-01
6.05620000e+04,4.02021477e-01,2.82355456e-01,1.19666021e-01
6.05720000e+04,3.87663542e-01,2.71715680e-01,1.15947862e-01
6.05820000e+04,3.74980423e-01,2.62349555e-01,1.12630868e-01
6.05920000e+04,3.63722767e-01,2.54060659e-01,1.09662108e-01
6.06020000e+04,3.53687821e-01,2.46690333e-01,1.06997489e-01
6.06030000e+04,8.46319979e+00,8.39229277e+00,7.09070250e-02
6.06130000e+04,1.18857010e+03,1.18756467e+03,1.00542396e+00
6.06230000e+04,1.77761100e+02,1.77162993e+02,5.98106712e-01
6.06330000e+04,1.29610896e+02,1.29195120e+02,4.15776415e-01
6.06430000e+04,3.51191431e+01,3.46373863e+01,4.81756787e-01
6.06530000e+04,2.18719042e+01,2.13906064e+01,4.81297770e-01
6.06630000e+04,8.38468055e+00,8.02094486e+00,3.63735691e-01
6.06730000e+04,4.49557392e+00,4.20975185e+00,2.85822076e-01
6.06830000e+04,3.01852735e+00,2.77460046e+00,2.43926898e-01
6.06930000e+04,1.90945095e+00,1.68863642e+00,2.20814532e-01
6.07030000e+04,1.46798858e+00,1.26757530e+00,2.00413275e-01
6.07130000e+04,1.12707787e+00,9.46719569e-01,1.80358304e-01
6.07230000e+04,9.19161300e-01,7.54851212e-01,1.64310088e-01
6.07330000e+04,7.72946949e-01,6.20724803e-01,1.52222146e-01
6.07430000e+04,6.68168523e-01,5.25789158e-01,1.42379366e-01
6.07530000e+04,5.90202348e-01,4.56466390e-01,1.33735958e-01
6.07630000e+04,5.30515598e-01,4.04082590e-01,1.26433008e-01
6.07730000e+04,4.83674851e-01,3.63300579e-01,1.20374272e-01
6.07830000e+04,4.46184395e-01,3.31003276e-01,1.15181119e-01
6.07930000e+04,4.15622515e-01,3.04930551e-01,1.10691963e-01
6.08030000e+04,3.90334688e-01,2.83507783e-01,1.06826905e-01
6.08130000e+04,3.69130208e-01,2.65662617e-01,1.03467592e-01
6.08230000e+04,3.51146586e-01,2.50622403e-01,1.00524183e-01
6.08330000e+04,3.35741424e-01,2.37800431e-01,9.79409929e-02
6.08430000e+04,3.22431549e-01,2.26772545e-01,9.56590039e-02
6.08530000e+04,3.10844489e-01,2.17209041e-01,9.36354482e-02
6.08630000e+04,3.00689005e-01,2.08854662e-01,9.18343433e-02
6.08730000e+04,2.91737038e-01,2.01512554e-01,9.02244843e-02
6.08830000e+04,2.83803565e-01,1.95022272e-01,8.87812928e-02
6.08930000e+04,2.76739620e-01,1.89256548e-01,8.74830721e-02
6.09030000e+04,2.70424421e-01,1.84112353e-01,8.63120678e-02
6.09040000e+04,8.99871945e+00,8.93133149e+00,6.73879566e-02
6.09140000e+04,1.00518121e+03,1.00444871e+03,7.32495775e-01
6.09240000e+04,1.62984199e+02,1.62593234e+02,3.90965406e-01
6.09340000e+04,1.06956771e+02,1.06687393e+02,2.69377965e-01
6.09440000e+04,2.97009460e+01,2.93896077e+01,3.11338316e-01
6.09540000e+04,1.79795149e+01,1.76678757e+01,3.11639244e-01
6.09640000e+04,6.50833320e+00,6.26656604e+00,2.41767158e-01
6.09740000e+04,3.28613137e+00,3.09157951e+00,1.94551867e-01
6.09840000e+04,2.30969197e+00,2.14044169e+00,1.69250281e-01
6.09940000e+04,1.41905212e+00,1.26239829e+00,1.56653831e-01
6.10040000e+04,1.08462350e+00,9.39206245e-01,1.45417252e-01
6.10140000e+04,8.48773687e-01,7.14398151e-01,1.34375536e-01
6.10240000e+04,7.00723759e-01,5.75127588e-01,1.25596172e-01
